Key,Type,Severity,File,Line,Message,Effort,Debt,Rule,Tags
246c46f7-97c3-4caa-9f76-434ee304c12b,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,44,Non-constant fields should not be visible,0min,0min,external_roslyn:CA2211,
5efc8ba1-de45-4af0-8acf-45aaf104251c,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,45,Non-constant fields should not be visible,0min,0min,external_roslyn:CA2211,
e1279fbb-8a92-4d0a-bfdd-6e55356b355b,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,45,Change the visibility of '_appData' or make it 'const' or 'readonly'.,20min,20min,csharpsquid:S2223,pitfall
2b2a4df8-26f6-425c-9bab-1fe8266a1c99,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,50,Initialize all 'static fields' inline and remove the 'static constructor'.,5min,5min,csharpsquid:S3963,
9d3fcee3-2a3d-462c-a0be-948dd6730b82,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,66,Define a constant instead of using this literal 'Settings.xaml' 7 times.,4min,4min,csharpsquid:S1192,design
f19b52eb-c992-4122-9d67-f8f340ad1c3b,CODE_SMELL,MAJOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,137,Return an empty collection instead of null.,30min,30min,csharpsquid:S1168,
9ad2274c-e5bf-4d02-aa99-d0752fa56a0a,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,164,Use 'string.Contains(char)' instead of 'string.Contains(string)' when searching for a single character,0min,0min,external_roslyn:CA1847,
7bdf1a0c-8ea1-41ab-8910-2e8e3552811c,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,335,Member 'SaveFromAnotherInstance' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
a5d0858d-7c93-4080-9191-0840c6073082,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,335,Make 'SaveFromAnotherInstance' a static method.,5min,5min,csharpsquid:S2325,pitfall
4d96669a-e72c-4f17-9e96-b125a52350d1,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,428,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
2fbc9ab1-5fa6-4492-a82e-112a304603b8,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,438,Complete the task associated to this 'TODO' comment.,0min,0min,csharpsquid:S1135,cwe
7f835d86-ca0e-4849-b251-80328ead9109,CODE_SMELL,CRITICAL,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,456,Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed.,6min,6min,csharpsquid:S3776,brain-overload
3c6205e0-e2d4-494a-83dd-e6c253cf746e,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,516,Make 'StartupTop' a static property.,5min,5min,csharpsquid:S2325,pitfall
6ad8d9b0-bead-47b1-a4e0-a6737659fb82,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,516,Member 'StartupTop' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
ad643abf-8e7a-4980-bd43-a6357f51b1ae,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,522,Member 'StartupLeft' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
c532f82c-7faf-4340-9848-2ea255a803b3,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,522,Make 'StartupLeft' a static property.,5min,5min,csharpsquid:S2325,pitfall
7763d6bc-b29d-4fee-91ef-89938592fee2,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,528,Member 'StartupHeight' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
c34620b5-c6ac-44c0-a150-ae1a09f0ee19,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,528,Make 'StartupHeight' a static property.,5min,5min,csharpsquid:S2325,pitfall
d15ff872-6428-495e-96b6-28e0bc48baf5,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,534,Member 'StartupWidth' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
ed6b094f-7ac9-41d1-b7df-6dfa3f870c3e,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,534,Make 'StartupWidth' a static property.,5min,5min,csharpsquid:S2325,pitfall
16720be3-52b5-444a-9c0c-977e5839e2b2,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,540,Member 'StartupWindowState' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
f2b3166a-bf94-4d42-a85c-22cb1397aab5,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,540,Make 'StartupWindowState' a static property.,5min,5min,csharpsquid:S2325,pitfall
b5ba3d43-ba6b-437e-bda2-7309b2a53995,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,550,Make 'SelectedRegion' a static property.,5min,5min,csharpsquid:S2325,pitfall
e7a3e3f0-fae9-4f39-bc6e-d37d2fddf254,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,550,Member 'SelectedRegion' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
1a7039aa-5ba7-4ee7-b594-16884a788f70,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,556,Make 'SelectedRegionScale' a static property.,5min,5min,csharpsquid:S2325,pitfall
d6fb6776-9777-4741-b3f2-facc476ed1ba,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,556,Member 'SelectedRegionScale' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
9fab099f-5b4b-457a-b1d6-db360f8f948c,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,562,Make 'RecorderModeIndex' a static property.,5min,5min,csharpsquid:S2325,pitfall
ebd9709e-8a9a-4b04-bc10-40981b79ef65,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,562,Member 'RecorderModeIndex' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
4ea4a629-cf48-482e-ad72-9ad86c2f279f,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,568,Make 'LatestFps' a static property.,5min,5min,csharpsquid:S2325,pitfall
a67e4406-eff8-4009-b1ec-6310682cda1f,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,568,Member 'LatestFps' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
3f69156c-45ed-4497-a743-13f19d08c923,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,574,Make 'RecorderLeft' a static property.,5min,5min,csharpsquid:S2325,pitfall
f1bc144f-8ef8-486c-82c4-9bde0ff41b88,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,574,Member 'RecorderLeft' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
85cd456f-1dcd-4084-a2f8-ea3a8c3ce181,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,580,Make 'RecorderTop' a static property.,5min,5min,csharpsquid:S2325,pitfall
e6233550-3441-47ee-8fdf-d49534676a59,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,580,Member 'RecorderTop' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
26794ea7-a9ad-4e1b-862c-ac78d58a8e7b,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,586,Make 'RecorderWidth' a static property.,5min,5min,csharpsquid:S2325,pitfall
c2a121ca-0179-4392-a05f-b13781dd12c7,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,586,Member 'RecorderWidth' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
752bb700-472d-4f26-915a-1884269a50c5,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,592,Member 'RecorderHeight' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
af89373b-4dd7-40ec-980b-038068eb284c,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,592,Make 'RecorderHeight' a static property.,5min,5min,csharpsquid:S2325,pitfall
80d3380a-c088-44a3-93f2-44aeaf70f98f,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,602,Member 'BoardWidth' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
ca76f9ad-9426-4c86-b707-c201a58f4c78,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,602,Make 'BoardWidth' a static property.,5min,5min,csharpsquid:S2325,pitfall
ee58fcbf-db6e-40f6-8f0d-53112ca97016,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,608,Make 'BoardHeight' a static property.,5min,5min,csharpsquid:S2325,pitfall
fcd48fb6-8bc4-445f-8fe3-357d14bb521b,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,608,Member 'BoardHeight' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
1b31339d-a6cc-464f-9302-30c2b632f80a,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,614,Member 'BoardColor' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
4ab5930f-5ade-4b8a-be3c-25cef0eecc98,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,614,Make 'BoardColor' a static property.,5min,5min,csharpsquid:S2325,pitfall
7fbd0f18-6340-44a0-a735-5fffeae9d598,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,620,Make 'BoardStylusHeight' a static property.,5min,5min,csharpsquid:S2325,pitfall
f73a3f8b-c0e9-4fdd-897c-fd45072da860,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,620,Member 'BoardStylusHeight' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
238cc680-692d-4147-b238-e083ed7e93e0,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,626,Member 'BoardStylusWidth' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
2aa54644-276a-424d-88a5-9e606607edbd,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,626,Make 'BoardStylusWidth' a static property.,5min,5min,csharpsquid:S2325,pitfall
272d2132-2646-47d2-aaad-4b1b0cf2367d,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,632,Make 'BoardStylusTip' a static property.,5min,5min,csharpsquid:S2325,pitfall
e852c4da-e59e-46ec-9848-f1a0d910be96,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,632,Member 'BoardStylusTip' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
0f6b927c-70cb-4a90-8c6d-4a6c32a71c23,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,638,Member 'BoardFitToCurve' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
fb8af081-a7f5-4025-948f-aa9c04e3cce0,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,638,Make 'BoardFitToCurve' a static property.,5min,5min,csharpsquid:S2325,pitfall
37823b70-242b-4000-9688-fae9cb5c81ae,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,644,Make 'BoardIsHighlighter' a static property.,5min,5min,csharpsquid:S2325,pitfall
5de09734-3b97-4aa6-a610-95281900e7ff,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,644,Member 'BoardIsHighlighter' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
0e59b59a-6259-4e9f-8c1b-2edd054df1e3,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,650,Make 'BoardEraserHeight' a static property.,5min,5min,csharpsquid:S2325,pitfall
9dde2e63-3b24-439f-a37d-9abf919d5a44,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,650,Member 'BoardEraserHeight' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
41996135-58bc-414a-aae0-989f6e3738e6,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,656,Member 'BoardEraserWidth' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
ced17dcc-bb08-4249-bfe6-9c37ec99fd7b,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,656,Make 'BoardEraserWidth' a static property.,5min,5min,csharpsquid:S2325,pitfall
2cc29bb6-ee5c-4a70-98ab-8b51eb7e4a14,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,662,Make 'BoardEraserStylusTip' a static property.,5min,5min,csharpsquid:S2325,pitfall
7fa906d0-5045-4c76-b7a0-597e2435ff32,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,662,Member 'BoardEraserStylusTip' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
15a79ec5-0584-4069-859a-0112fc1bc6fe,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,672,Make 'InsertFillColor' a static property.,5min,5min,csharpsquid:S2325,pitfall
8947a1cc-0d2e-46b5-a232-8b5f8a9a9b17,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,672,Member 'InsertFillColor' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
8439fb27-0025-4d3f-93c9-b7fded091c37,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,678,Make 'LatestFpsImport' a static property.,5min,5min,csharpsquid:S2325,pitfall
db0e7bf0-2a42-47ac-9cb9-16fc35a85e17,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,678,Member 'LatestFpsImport' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
518e5121-8466-4e1b-b80b-c05f50fc71ac,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,688,Member 'VideoImporter' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
53202988-e291-4690-b853-68e8a51ec0fb,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,688,Make 'VideoImporter' a static property.,5min,5min,csharpsquid:S2325,pitfall
0ab7e65e-0672-4571-9afa-bd1f594179a6,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,698,Member 'LatestFeedbackEmail' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
b06d1bf3-cf67-4cee-92b7-734c78a1507a,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,698,Make 'LatestFeedbackEmail' a static property.,5min,5min,csharpsquid:S2325,pitfall
051c457e-ea88-48d6-8bd2-ac20e9cf509a,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,709,Member 'SingleInstance' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
986b066a-f8a9-4c73-b253-c7c3bec9e474,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,709,Make 'SingleInstance' a static property.,5min,5min,csharpsquid:S2325,pitfall
7e8bad50-984e-4b82-a181-38c612c10801,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,715,Member 'StartMinimized' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
ec382985-50c5-4c4b-a73e-471d01c718c0,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,715,Make 'StartMinimized' a static property.,5min,5min,csharpsquid:S2325,pitfall
8afab029-b92a-4a9b-93a4-56cf113e894c,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,729,Make 'StartUp' a static property.,5min,5min,csharpsquid:S2325,pitfall
90951b7f-a563-49a5-9456-0c52a90bfb08,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,729,Member 'StartUp' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
3aee5dd2-a824-41f8-8de7-067fe65bddee,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,735,Member 'NotifyWhileClosingApp' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
bda7ec0f-48ec-4b4d-a79e-6b938f10c433,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,735,Make 'NotifyWhileClosingApp' a static property.,5min,5min,csharpsquid:S2325,pitfall
d67f4a56-7901-47db-a0e4-dd315e2688b2,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,741,Member 'DisableHardwareAcceleration' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
e3853c45-017f-4dcf-a84b-9c42ff64501f,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,741,Make 'DisableHardwareAcceleration' a static property.,5min,5min,csharpsquid:S2325,pitfall
ca26c883-abb5-4a34-8118-f0728d06b4ea,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,747,Member 'CheckForTranslationUpdates' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
f5bff683-2f06-4340-8c31-8fda816b4222,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,747,Make 'CheckForTranslationUpdates' a static property.,5min,5min,csharpsquid:S2325,pitfall
3c1b4a46-da4e-440d-b50b-333273e62303,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,753,Make 'CheckForUpdates' a static property.,5min,5min,csharpsquid:S2325,pitfall
fb77d8dd-ac7d-4206-948a-1d3ea9dbf235,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,753,Member 'CheckForUpdates' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
867be628-2960-4fbe-86e9-bcc66b588f16,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,765,Make 'PortableUpdate' a static property.,5min,5min,csharpsquid:S2325,pitfall
f1e51ee6-d685-44de-8936-d40a991be70c,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,765,Member 'PortableUpdate' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
23aa601a-dd91-4a0c-9433-5746e8eda344,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,771,Member 'ForceUpdateAsAdmin' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
fbed10a1-f69d-4b0d-bd1a-12a79f55bdc1,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,771,Make 'ForceUpdateAsAdmin' a static property.,5min,5min,csharpsquid:S2325,pitfall
89ac94cb-97f8-46a3-a02d-3ee6ec677ecc,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,777,Make 'InstallUpdates' a static property.,5min,5min,csharpsquid:S2325,pitfall
f31af454-771b-4c35-bf30-60ccdb2eccd3,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,777,Member 'InstallUpdates' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
c9d5266b-3392-4e86-9105-0a97aebd517e,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,783,Member 'PromptToInstall' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
f2360047-6366-4c27-9497-5f430b6e6586,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,783,Make 'PromptToInstall' a static property.,5min,5min,csharpsquid:S2325,pitfall
03d7e1dd-2fd8-4323-8759-2b3910b20f0e,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,789,Make 'ShowNotificationIcon' a static property.,5min,5min,csharpsquid:S2325,pitfall
ccc66505-0836-4ac1-975c-f08f0e94fd0b,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,789,Member 'ShowNotificationIcon' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
a949ead8-fb78-4bc1-8752-a2544efaafe2,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,795,Member 'KeepOpen' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
b791ef66-9cc0-43b9-a80c-014bd1a3655b,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,795,Make 'KeepOpen' a static property.,5min,5min,csharpsquid:S2325,pitfall
2c979a69-dc9d-4e7d-94bc-18aa099e0bf9,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,808,Member 'LeftClickAction' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
b1974870-3ac8-43ce-8071-7a04ae7faf63,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,808,Make 'LeftClickAction' a static property.,5min,5min,csharpsquid:S2325,pitfall
509dde1f-1dbf-4399-9bd1-bd3a9a0a6f5c,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,822,Make 'LeftOpenWindow' a static property.,5min,5min,csharpsquid:S2325,pitfall
deac1dca-b9f3-40c4-8234-1c7ecbed8bef,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,822,Member 'LeftOpenWindow' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
0e3c16cf-d0f8-4524-baf0-c95629d86bea,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,828,Member 'DoubleLeftClickAction' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
296d5114-f723-4cb2-b9ca-ff37ff0db325,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,828,Make 'DoubleLeftClickAction' a static property.,5min,5min,csharpsquid:S2325,pitfall
01bbdff7-5f01-413a-a726-432443698237,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,834,Make 'DoubleLeftOpenWindow' a static property.,5min,5min,csharpsquid:S2325,pitfall
f83c4420-385d-4591-a4dc-14fd47c956a4,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,834,Member 'DoubleLeftOpenWindow' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
3cf8f814-0dac-4f27-be63-52b27f52ae96,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,840,Member 'MiddleClickAction' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
65e08a45-ad77-4c0d-9a28-c964d7d5d1ea,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,840,Make 'MiddleClickAction' a static property.,5min,5min,csharpsquid:S2325,pitfall
437e650f-7e63-4db5-9ae2-a0006c28940c,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,846,Member 'MiddleOpenWindow' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
73ab2ae0-4e04-4a5a-a8ec-76117245d741,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,846,Make 'MiddleOpenWindow' a static property.,5min,5min,csharpsquid:S2325,pitfall
72ac059d-2bc6-4a31-b01b-c2fc9bfad65f,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,854,Member 'WorkaroundQuota' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
b58fbf37-1fc9-4ee8-95c5-ddb160d598ee,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,854,Make 'WorkaroundQuota' a static property.,5min,5min,csharpsquid:S2325,pitfall
880cd655-1dee-4ac8-81c4-8bf2b94c1a25,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,864,Make 'NewRecorder' a static property.,5min,5min,csharpsquid:S2325,pitfall
94a5bf61-72a2-4ccf-b635-c3f1959a7761,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,864,Member 'NewRecorder' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
18f43f38-8a69-4a63-8609-621dde876cac,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,870,Member 'RecorderThinMode' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
acc9d556-a5c4-4f4f-986c-4bb950f1283f,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,870,Make 'RecorderThinMode' a static property.,5min,5min,csharpsquid:S2325,pitfall
184912c1-0c8c-45cd-a57d-72ad68f28e3a,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,876,Member 'Magnifier' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
88c3270a-8e50-4fd8-91b9-f816ec81e224,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,876,Make 'Magnifier' a static property.,5min,5min,csharpsquid:S2325,pitfall
0a091477-31d0-4f6e-b286-10e114e4fd7b,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,882,Make 'AnimateRecorderBorder' a static property.,5min,5min,csharpsquid:S2325,pitfall
e9b64c71-96e9-43c6-9d19-4a2b66abac57,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,882,Member 'AnimateRecorderBorder' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
14811730-7a4e-4cb0-b19d-315d27bb71e5,CODE_SMELL,MINOR,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,888,Make 'EnableSelectionPanning' a static property.,5min,5min,csharpsquid:S2325,pitfall
6ff58a4e-34cc-44f9-ae55-ff53a3aa5528,CODE_SMELL,INFO,ScreenToGif:ScreenToGif.Util/Settings/UserSettings.cs,888,Member 'EnableSelectionPanning' does not access instance data and can be marked as static,0min,0min,external_roslyn:CA1822,
